30_264_614,117,22,预警,2023-09-05 13:12:11,2023-09-05 13:14:20,18
30_208_672,114,1,预警,2023-09-05 13:12:55,2023-09-05 13:14:22,8
27_284_656,116,7,预警,2023-09-05 13:12:23,2023-09-05 13:14:24,19
27_204_650,115,22,预警,2023-09-05 13:12:04,2023-09-05 13:14:26,15
29_243_651,112,19,预警,2023-09-05 13:12:45,2023-09-05 13:14:28,27
20_242_692,110,28,预警,2023-09-05 13:12:06,2023-09-05 13:14:30,3
24_243_640,111,22,预警,2023-09-05 13:13:25,2023-09-05 13:14:33,18
26_204_628,116,28,停止,2023-09-05 13:12:13,2023-09-05 13:14:35,8
20_284_675,117,24,停止,2023-09-05 13:13:02,2023-09-05 13:14:37,12
25_212_619,113,21,运行,2023-09-05 13:14:27,2023-09-05 13:14:39,27
21_244_664,116,13,预警,2023-09-05 13:13:04,2023-09-05 13:14:41,13
24_243_663,111,4,预警,2023-09-05 13:13:53,2023-09-05 13:14:43,6
20_255_670,111,7,停止,2023-09-05 13:12:57,2023-09-05 13:14:45,27
29_285_673,112,2,预警,2023-09-05 13:13:05,2023-09-05 13:14:47,4
25_250_623,113,23,停止,2023-09-05 13:14:31,2023-09-05 13:14:49,29
25_231_665,117,14,预警,2023-09-05 13:13:22,2023-09-05 13:14:51,15
29_220_605,116,30,预警,2023-09-05 13:13:58,2023-09-05 13:14:53,14
29_207_643,112,29,停止,2023-09-05 13:13:37,2023-09-05 13:14:55,11
23_285_608,113,23,停止,2023-09-05 13:14:00,2023-09-05 13:14:57,2
21_252_626,112,29,预警,2023-09-05 13:13:50,2023-09-05 13:14:59,16
28_210_639,116,23,预警,2023-09-05 13:13:43,2023-09-05 13:15:01,6
21_218_616,116,8,预警,2023-09-05 13:12:59,2023-09-05 13:15:03,28
21_248_619,116,30,预警,2023-09-05 13:12:58,2023-09-05 13:15:05,15
26_276_655,109,1,停止,2023-09-05 13:12:44,2023-09-05 13:15:07,20
27_283_680,110,23,停止,2023-09-05 13:13:41,2023-09-05 13:15:09,21
26_257_656,112,22,预警,2023-09-05 13:14:29,2023-09-05 13:15:11,6
26_274_663,113,1,预警,2023-09-05 13:13:05,2023-09-05 13:15:13,26
21_242_610,116,22,预警,2023-09-05 13:13:28,2023-09-05 13:15:16,8
23_236_649,110,10,预警,2023-09-05 13:13:58,2023-09-05 13:15:18,9
30_263_603,113,28,预警,2023-09-05 13:13:00,2023-09-05 13:15:20,11
30_289_603,111,0,预警,2023-09-05 13:14:57,2023-09-05 13:15:22,24
22_202_622,113,25,预警,2023-09-05 13:13:49,2023-09-05 13:15:24,19
22_213_694,116,4,运行,2023-09-05 13:14:10,2023-09-05 13:15:26,12
23_254_628,115,10,停止,2023-09-05 13:13:21,2023-09-05 13:15:28,17
24_213_604,112,15,预警,2023-09-05 13:14:47,2023-09-05 13:15:30,14
26_218_672,110,22,预警,2023-09-05 13:13:48,2023-09-05 13:15:32,12
30_282_683,111,9,预警,2023-09-05 13:13:04,2023-09-05 13:15:34,8
29_246_603,115,25,停止,2023-09-05 13:13:06,2023-09-05 13:15:36,24
22_201_636,117,25,运行,2023-09-05 13:14:59,2023-09-05 13:15:38,27
24_264_646,111,29,预警,2023-09-05 13:13:48,2023-09-05 13:15:40,21
28_290_683,113,6,预警,2023-09-05 13:13:17,2023-09-05 13:15:42,27
29_273_698,117,17,预警,2023-09-05 13:13:59,2023-09-05 13:15:44,21
24_299_666,116,9,运行,2023-09-05 13:13:16,2023-09-05 13:15:46,8
26_287_660,115,11,运行,2023-09-05 13:13:40,2023-09-05 13:15:48,9
26_237_664,110,19,预警,2023-09-05 13:14:17,2023-09-05 13:15:50,25
21_288_609,116,12,预警,2023-09-05 13:13:34,2023-09-05 13:15:52,18
23_287_665,115,7,预警,2023-09-05 13:14:53,2023-09-05 13:15:54,26
25_222_638,116,6,运行,2023-09-05 13:15:50,2023-09-05 13:15:56,26
21_276_626,113,0,运行,2023-09-05 13:14:35,2023-09-05 13:15:58,26
26_243_665,112,13,预警,2023-09-05 13:13:53,2023-09-05 13:16:00,3
27_261_612,110,2,预警,2023-09-05 13:14:25,2023-09-05 13:16:02,7
30_243_684,110,25,运行,2023-09-05 13:14:29,2023-09-05 13:16:05,10
24_256_688,116,30,预警,2023-09-05 13:15:40,2023-09-05 13:16:07,21
29_209_633,111,10,停止,2023-09-05 13:15:02,2023-09-05 13:16:09,22
23_224_615,109,17,预警,2023-09-05 13:15:05,2023-09-05 13:16:11,1
20_230_604,110,25,预警,2023-09-05 13:14:59,2023-09-05 13:16:13,12
24_239_607,111,4,停止,2023-09-05 13:16:05,2023-09-05 13:16:15,11
22_239_604,117,12,停止,2023-09-05 13:15:30,2023-09-05 13:16:17,5
26_213_689,116,16,运行,2023-09-05 13:15:08,2023-09-05 13:16:19,4
25_265_644,112,22,预警,2023-09-05 13:14:24,2023-09-05 13:16:21,7
25_219_653,116,27,预警,2023-09-05 13:14:40,2023-09-05 13:16:23,1
20_300_614,114,28,运行,2023-09-05 13:14:44,2023-09-05 13:16:25,17
23_237_632,110,3,停止,2023-09-05 13:14:32,2023-09-05 13:16:27,22
27_250_657,111,2,预警,2023-09-05 13:15:13,2023-09-05 13:16:29,6
20_247_675,117,27,预警,2023-09-05 13:15:22,2023-09-05 13:16:31,30
29_250_662,114,16,预警,2023-09-05 13:15:15,2023-09-05 13:16:33,18
26_216_631,112,14,预警,2023-09-05 13:15:10,2023-09-05 13:16:35,0
28_219_628,117,19,运行,2023-09-05 13:16:13,2023-09-05 13:16:37,13
28_270_658,111,1,停止,2023-09-05 13:15:35,2023-09-05 13:16:39,22
22_232_680,111,30,预警,2023-09-05 13:15:13,2023-09-05 13:16:41,13
22_259_670,115,4,预警,2023-09-05 13:14:32,2023-09-05 13:16:43,22
23_221_655,115,13,运行,2023-09-05 13:15:15,2023-09-05 13:16:45,28
24_216_666,116,13,预警,2023-09-05 13:14:47,2023-09-05 13:16:48,4
22_265_606,113,26,预警,2023-09-05 13:15:37,2023-09-05 13:16:50,22
22_222_643,114,4,预警,2023-09-05 13:15:22,2023-09-05 13:16:52,26
24_298_612,116,17,预警,2023-09-05 13:16:17,2023-09-05 13:16:54,19
26_243_638,115,1,预警,2023-09-05 13:15:29,2023-09-05 13:16:56,9
23_294_683,113,10,停止,2023-09-05 13:16:19,2023-09-05 13:16:58,28
20_294_603,109,24,预警,2023-09-05 13:16:48,2023-09-05 13:17:00,30
23_244_693,110,4,预警,2023-09-05 13:15:26,2023-09-05 13:17:02,8
23_218_667,117,0,预警,2023-09-05 13:15:26,2023-09-05 13:17:04,16
21_238_630,115,11,运行,2023-09-05 13:16:46,2023-09-05 13:17:06,22
30_246_604,117,15,运行,2023-09-05 13:15:37,2023-09-05 13:17:08,11
29_248_674,117,2,预警,2023-09-05 13:16:09,2023-09-05 13:17:10,6
22_239_613,117,18,预警,2023-09-05 13:15:53,2023-09-05 13:17:12,26
22_265_603,111,11,预警,2023-09-05 13:15:49,2023-09-05 13:17:14,10
23_285_618,109,0,运行,2023-09-05 13:16:10,2023-09-05 13:17:16,26
26_254_607,115,17,预警,2023-09-05 13:16:48,2023-09-05 13:17:18,7
28_230_669,116,12,预警,2023-09-05 13:16:30,2023-09-05 13:17:20,0
30_220_611,109,2,预警,2023-09-05 13:15:58,2023-09-05 13:17:22,24
27_291_674,114,6,预警,2023-09-05 13:15:43,2023-09-05 13:17:24,23
30_237_644,114,27,停止,2023-09-05 13:15:02,2023-09-05 13:17:26,14
30_254_667,109,1,运行,2023-09-05 13:16:55,2023-09-05 13:17:28,28
22_286_638,109,26,预警,2023-09-05 13:15:57,2023-09-05 13:17:30,3
28_298_630,114,24,预警,2023-09-05 13:17:18,2023-09-05 13:17:32,24
27_259_642,110,6,运行,2023-09-05 13:17:23,2023-09-05 13:17:35,28
22_230_639,112,28,预警,2023-09-05 13:17:01,2023-09-05 13:17:37,8
22_283_618,116,20,运行,2023-09-05 13:15:17,2023-09-05 13:17:39,28
20_232_653,109,29,预警,2023-09-05 13:16:51,2023-09-05 13:17:41,3
27_290_647,116,8,预警,2023-09-05 13:15:21,2023-09-05 13:17:43,7
30_247_619,117,21,停止,2023-09-05 13:15:17,2023-09-05 13:17:45,24
29_281_606,109,3,运行,2023-09-05 13:15:19,2023-09-05 13:17:47,13
27_211_690,114,15,运行,2023-09-05 13:17:19,2023-09-05 13:17:49,29
30_277_600,117,9,预警,2023-09-05 13:17:16,2023-09-05 13:17:51,30
20_220_676,109,21,预警,2023-09-05 13:16:45,2023-09-05 13:17:53,11
24_228_665,116,28,停止,2023-09-05 13:16:25,2023-09-05 13:17:55,16
25_215_641,113,11,停止,2023-09-05 13:15:32,2023-09-05 13:17:57,13
24_219_618,115,25,停止,2023-09-05 13:16:34,2023-09-05 13:17:59,0
20_222_630,113,5,预警,2023-09-05 13:16:54,2023-09-05 13:18:01,26
28_265_698,114,4,预警,2023-09-05 13:17:41,2023-09-05 13:18:03,12
27_300_644,112,15,运行,2023-09-05 13:16:05,2023-09-05 13:18:05,8
29_257_683,112,8,运行,2023-09-05 13:17:35,2023-09-05 13:18:07,0
21_240_683,114,19,预警,2023-09-05 13:17:06,2023-09-05 13:18:09,11
29_206_677,109,30,预警,2023-09-05 13:16:05,2023-09-05 13:18:11,9
26_221_662,109,20,预警,2023-09-05 13:17:19,2023-09-05 13:18:13,0
30_300_655,112,21,停止,2023-09-05 13:16:35,2023-09-05 13:18:16,0
27_212_698,117,1,停止,2023-09-05 13:18:01,2023-09-05 13:18:18,20
26_222_618,115,27,预警,2023-09-05 13:18:08,2023-09-05 13:18:20,11
27_228_638,117,14,预警,2023-09-05 13:16:21,2023-09-05 13:18:22,21
26_251_698,117,26,预警,2023-09-05 13:16:39,2023-09-05 13:18:24,20
26_257_638,113,13,预警,2023-09-05 13:17:32,2023-09-05 13:18:26,4
25_300_641,117,3,预警,2023-09-05 13:16:12,2023-09-05 13:18:28,26
26_223_652,109,29,预警,2023-09-05 13:16:39,2023-09-05 13:18:30,26
28_251_624,113,26,预警,2023-09-05 13:16:44,2023-09-05 13:18:32,10
28_290_668,114,24,预警,2023-09-05 13:16:23,2023-09-05 13:18:34,8
28_265_641,117,20,预警,2023-09-05 13:18:11,2023-09-05 13:18:36,21
29_245_614,117,9,预警,2023-09-05 13:18:32,2023-09-05 13:18:38,8
24_265_620,113,25,预警,2023-09-05 13:18:31,2023-09-05 13:18:40,25
29_261_626,111,13,预警,2023-09-05 13:16:47,2023-09-05 13:18:42,15
24_239_661,115,23,预警,2023-09-05 13:17:26,2023-09-05 13:18:44,7
26_280_665,109,22,运行,2023-09-05 13:16:23,2023-09-05 13:18:46,4
25_220_634,114,28,预警,2023-09-05 13:18:38,2023-09-05 13:18:48,27
24_213_696,115,18,预警,2023-09-05 13:17:21,2023-09-05 13:18:50,8
29_289_688,115,28,预警,2023-09-05 13:17:55,2023-09-05 13:18:52,19
30_237_666,110,23,预警,2023-09-05 13:18:26,2023-09-05 13:18:54,18
30_253_642,116,22,运行,2023-09-05 13:17:35,2023-09-05 13:18:56,2
27_259_668,112,5,运行,2023-09-05 13:17:52,2023-09-05 13:18:58,23
20_243_651,109,5,预警,2023-09-05 13:16:31,2023-09-05 13:19:00,14
20_284_666,112,24,预警,2023-09-05 13:17:56,2023-09-05 13:19:03,26
27_260_696,113,19,运行,2023-09-05 13:18:55,2023-09-05 13:19:05,21
26_200_688,110,17,预警,2023-09-05 13:17:52,2023-09-05 13:19:07,3
25_228_604,115,1,预警,2023-09-05 13:17:20,2023-09-05 13:19:09,4
25_207_667,114,29,预警,2023-09-05 13:17:34,2023-09-05 13:19:11,7
27_234_664,115,16,预警,2023-09-05 13:17:40,2023-09-05 13:19:13,15
20_290_632,110,26,运行,2023-09-05 13:17:05,2023-09-05 13:19:15,16
24_286_696,111,12,预警,2023-09-05 13:18:59,2023-09-05 13:19:17,12
25_273_665,116,23,预警,2023-09-05 13:18:27,2023-09-05 13:19:19,25
24_261_678,114,17,预警,2023-09-05 13:17:51,2023-09-05 13:19:21,21
27_263_609,113,23,预警,2023-09-05 13:18:45,2023-09-05 13:19:23,11
29_268_687,111,0,停止,2023-09-05 13:17:21,2023-09-05 13:19:25,16
25_261_697,117,18,运行,2023-09-05 13:17:24,2023-09-05 13:19:27,17
30_206_613,114,8,运行,2023-09-05 13:18:13,2023-09-05 13:19:29,16
30_249_620,113,21,预警,2023-09-05 13:18:10,2023-09-05 13:19:31,24
21_213_605,109,26,预警,2023-09-05 13:17:43,2023-09-05 13:19:33,4
24_293_617,112,25,停止,2023-09-05 13:18:43,2023-09-05 13:19:35,3
28_203_660,117,9,预警,2023-09-05 13:18:16,2023-09-05 13:19:37,11
21_203_600,110,30,停止,2023-09-05 13:18:30,2023-09-05 13:19:39,11
20_239_673,116,5,预警,2023-09-05 13:17:50,2023-09-05 13:19:41,1
23_223_640,111,0,预警,2023-09-05 13:19:39,2023-09-05 13:19:43,29
24_270_616,112,3,停止,2023-09-05 13:19:37,2023-09-05 13:19:46,14
28_280_640,114,6,预警,2023-09-05 13:18:26,2023-09-05 13:19:48,14
26_203_634,114,6,预警,2023-09-05 13:17:33,2023-09-05 13:19:50,23
29_267_601,113,22,预警,2023-09-05 13:19:04,2023-09-05 13:19:52,29
22_259_647,116,8,预警,2023-09-05 13:17:43,2023-09-05 13:19:54,6
20_276_677,114,0,停止,2023-09-05 13:19:23,2023-09-05 13:19:56,17
20_227_691,112,16,运行,2023-09-05 13:17:48,2023-09-05 13:19:58,10
28_253_671,114,15,预警,2023-09-05 13:19:33,2023-09-05 13:20:00,8
28_219_680,116,30,预警,2023-09-05 13:18:36,2023-09-05 13:20:02,26
22_237_608,110,22,预警,2023-09-05 13:18:29,2023-09-05 13:20:04,20
27_286_636,116,30,预警,2023-09-05 13:18:31,2023-09-05 13:20:06,13
30_207_669,112,25,预警,2023-09-05 13:18:40,2023-09-05 13:20:08,25
29_204_653,110,5,预警,2023-09-05 13:19:33,2023-09-05 13:20:10,28
26_265_630,111,12,预警,2023-09-05 13:18:53,2023-09-05 13:20:12,0
30_277_656,112,30,预警,2023-09-05 13:18:56,2023-09-05 13:20:14,8
29_288_664,115,23,运行,2023-09-05 13:18:07,2023-09-05 13:20:16,24
30_300_646,114,10,预警,2023-09-05 13:19:42,2023-09-05 13:20:18,25
22_258_610,113,17,预警,2023-09-05 13:18:13,2023-09-05 13:20:20,14
25_252_606,109,8,预警,2023-09-05 13:18:53,2023-09-05 13:20:22,30
25_289_675,110,7,预警,2023-09-05 13:18:33,2023-09-05 13:20:24,9
28_287_618,113,21,运行,2023-09-05 13:18:47,2023-09-05 13:20:26,2
20_284_699,115,26,预警,2023-09-05 13:18:42,2023-09-05 13:20:28,20
30_244_652,114,25,预警,2023-09-05 13:19:03,2023-09-05 13:20:30,5
26_243_638,113,16,预警,2023-09-05 13:19:35,2023-09-05 13:20:32,3
30_298_624,115,8,预警,2023-09-05 13:18:54,2023-09-05 13:20:34,12
22_273_649,111,17,预警,2023-09-05 13:19:42,2023-09-05 13:20:37,24
24_234_664,109,22,停止,2023-09-05 13:20:21,2023-09-05 13:20:39,0
30_258_687,113,2,预警,2023-09-05 13:18:50,2023-09-05 13:20:41,13
28_220_623,113,4,预警,2023-09-05 13:20:18,2023-09-05 13:20:43,15
20_288_664,111,4,运行,2023-09-05 13:19:25,2023-09-05 13:20:45,25
26_298_671,115,11,预警,2023-09-05 13:19:22,2023-09-05 13:20:47,26
20_286_649,117,27,预警,2023-09-05 13:20:34,2023-09-05 13:20:49,1
21_260_689,111,19,预警,2023-09-05 13:18:38,2023-09-05 13:20:51,5
25_245_654,112,22,预警,2023-09-05 13:18:40,2023-09-05 13:20:53,23
24_231_644,112,18,停止,2023-09-05 13:18:31,2023-09-05 13:20:55,20
30_232_667,110,10,运行,2023-09-05 13:20:49,2023-09-05 13:20:57,21
30_239_697,113,0,运行,2023-09-05 13:19:47,2023-09-05 13:20:59,14
28_205_618,117,7,预警,2023-09-05 13:19:51,2023-09-05 13:21:01,1
23_265_619,111,22,预警,2023-09-05 13:19:24,2023-09-05 13:21:03,27
29_241_639,112,6,运行,2023-09-05 13:19:14,2023-09-05 13:21:05,25
24_259_630,116,20,停止,2023-09-05 13:19:51,2023-09-05 13:21:07,3
22_275_610,112,29,运行,2023-09-05 13:18:40,2023-09-05 13:21:09,11
25_265_653,112,26,预警,2023-09-05 13:20:18,2023-09-05 13:21:11,3
23_243_648,115,22,预警,2023-09-05 13:20:43,2023-09-05 13:21:13,24
26_216_619,109,28,预警,2023-09-05 13:21:05,2023-09-05 13:21:15,16
26_253_648,113,27,运行,2023-09-05 13:20:42,2023-09-05 13:21:18,26
21_288_682,113,2,预警,2023-09-05 13:19:13,2023-09-05 13:21:20,15
29_221_645,112,22,预警,2023-09-05 13:19:40,2023-09-05 13:21:22,5
28_300_648,109,4,预警,2023-09-05 13:19:32,2023-09-05 13:21:24,6
29_258_651,114,29,停止,2023-09-05 13:20:02,2023-09-05 13:21:26,5
24_255_692,115,26,停止,2023-09-05 13:19:24,2023-09-05 13:21:28,10
28_222_627,117,8,预警,2023-09-05 13:19:29,2023-09-05 13:21:30,4
26_265_685,111,2,预警,2023-09-05 13:20:59,2023-09-05 13:21:32,27
26_293_699,111,21,预警,2023-09-05 13:20:20,2023-09-05 13:21:34,23
23_286_644,113,10,运行,2023-09-05 13:19:29,2023-09-05 13:21:36,26
26_296_623,113,22,运行,2023-09-05 13:19:25,2023-09-05 13:21:38,18
27_247_688,113,12,预警,2023-09-05 13:19:45,2023-09-05 13:21:40,18
27_201_629,112,19,预警,2023-09-05 13:19:59,2023-09-05 13:21:42,30
26_275_626,117,30,预警,2023-09-05 13:19:51,2023-09-05 13:21:44,27
20_252_649,111,30,运行,2023-09-05 13:21:24,2023-09-05 13:21:46,18
26_272_612,109,16,运行,2023-09-05 13:19:18,2023-09-05 13:21:48,21
24_283_611,111,16,预警,2023-09-05 13:20:01,2023-09-05 13:21:50,1
23_292_646,114,17,预警,2023-09-05 13:21:27,2023-09-05 13:21:52,5
22_291_679,115,15,预警,2023-09-05 13:20:25,2023-09-05 13:21:54,6
22_289_696,116,3,运行,2023-09-05 13:19:33,2023-09-05 13:21:56,0
27_256_700,113,18,运行,2023-09-05 13:19:50,2023-09-05 13:21:58,10
22_284_671,110,7,预警,2023-09-05 13:21:57,2023-09-05 13:22:00,28
22_270_632,115,0,预警,2023-09-05 13:21:02,2023-09-05 13:22:03,4
30_216_686,112,8,运行,2023-09-05 13:21:24,2023-09-05 13:22:05,13
23_299_657,109,4,预警,2023-09-05 13:22:04,2023-09-05 13:22:07,19
23_201_642,116,23,运行,2023-09-05 13:20:58,2023-09-05 13:22:09,30
28_268_615,112,21,预警,2023-09-05 13:19:48,2023-09-05 13:22:11,13
28_299_677,116,22,预警,2023-09-05 13:19:50,2023-09-05 13:22:13,17
28_265_690,115,25,运行,2023-09-05 13:22:13,2023-09-05 13:22:15,1
23_254_639,109,2,停止,2023-09-05 13:22:14,2023-09-05 13:22:17,3
24_264_638,117,19,停止,2023-09-05 13:20:29,2023-09-05 13:22:19,15
23_257_697,110,3,预警,2023-09-05 13:20:25,2023-09-05 13:22:21,4
26_247_666,110,13,预警,2023-09-05 13:19:57,2023-09-05 13:22:23,20
21_226_661,109,14,停止,2023-09-05 13:20:50,2023-09-05 13:22:25,1
25_289_645,114,3,停止,2023-09-05 13:21:18,2023-09-05 13:22:27,22
27_236_662,113,3,停止,2023-09-05 13:20:59,2023-09-05 13:22:29,2
27_287_626,115,30,预警,2023-09-05 13:20:57,2023-09-05 13:22:31,28
21_217_616,114,12,预警,2023-09-05 13:22:18,2023-09-05 13:22:33,13
28_221_662,116,18,运行,2023-09-05 13:20:45,2023-09-05 13:22:35,27
23_263_692,115,23,停止,2023-09-05 13:21:35,2023-09-05 13:22:37,17
25_214_676,110,10,运行,2023-09-05 13:20:35,2023-09-05 13:22:39,5
21_280_610,112,27,预警,2023-09-05 13:21:39,2023-09-05 13:22:41,22
20_283_622,114,18,预警,2023-09-05 13:21:11,2023-09-05 13:22:43,13
25_243_615,113,23,运行,2023-09-05 13:20:59,2023-09-05 13:22:45,22
28_205_642,111,8,预警,2023-09-05 13:21:10,2023-09-05 13:22:47,30
23_278_614,113,29,运行,2023-09-05 13:20:39,2023-09-05 13:22:49,7
27_273_663,116,30,预警,2023-09-05 13:21:12,2023-09-05 13:22:51,1
27_292_697,111,4,预警,2023-09-05 13:20:36,2023-09-05 13:22:54,5
22_295_651,109,14,预警,2023-09-05 13:21:31,2023-09-05 13:22:56,16
23_233_605,110,1,运行,2023-09-05 13:20:43,2023-09-05 13:22:58,28
26_209_687,111,8,预警,2023-09-05 13:21:19,2023-09-05 13:23:00,28
29_293_654,110,7,预警,2023-09-05 13:22:09,2023-09-05 13:23:02,11
26_232_671,111,17,预警,2023-09-05 13:20:48,2023-09-05 13:23:04,5
27_206_636,116,26,预警,2023-09-05 13:21:28,2023-09-05 13:23:06,6
28_234_680,114,20,运行,2023-09-05 13:20:39,2023-09-05 13:23:08,19
28_223_636,115,14,预警,2023-09-05 13:20:54,2023-09-05 13:23:10,17
27_280_645,117,9,预警,2023-09-05 13:21:29,2023-09-05 13:23:12,22
23_253_662,117,21,预警,2023-09-05 13:21:49,2023-09-05 13:23:14,14
30_250_687,115,9,预警,2023-09-05 13:22:51,2023-09-05 13:23:16,29
21_222_621,113,6,运行,2023-09-05 13:21:13,2023-09-05 13:23:18,21
30_222_638,114,5,预警,2023-09-05 13:22:28,2023-09-05 13:23:20,26
30_248_643,114,4,预警,2023-09-05 13:23:14,2023-09-05 13:23:22,27
28_235_605,111,10,预警,2023-09-05 13:20:54,2023-09-05 13:23:24,23
26_280_678,110,14,运行,2023-09-05 13:23:11,2023-09-05 13:23:26,13
20_260_646,113,7,运行,2023-09-05 13:21:05,2023-09-05 13:23:28,30
26_299_697,111,8,预警,2023-09-05 13:21:06,2023-09-05 13:23:30,28
20_254_650,116,28,预警,2023-09-05 13:23:28,2023-09-05 13:23:32,17
23_227_618,113,18,预警,2023-09-05 13:23:14,2023-09-05 13:23:34,18
28_283_688,111,7,预警,2023-09-05 13:21:19,2023-09-05 13:23:36,23
22_279_625,113,25,停止,2023-09-05 13:21:47,2023-09-05 13:23:39,28
29_261_698,110,22,预警,2023-09-05 13:23:03,2023-09-05 13:23:41,21
30_273_669,112,13,预警,2023-09-05 13:21:19,2023-09-05 13:23:43,15
27_278_615,112,22,停止,2023-09-05 13:21:40,2023-09-05 13:23:45,3
21_261_617,114,3,预警,2023-09-05 13:22:21,2023-09-05 13:23:47,30
20_237_690,111,20,预警,2023-09-05 13:22:58,2023-09-05 13:23:49,0
28_221_614,114,19,预警,2023-09-05 13:22:17,2023-09-05 13:23:51,16
28_227_607,114,11,预警,2023-09-05 13:21:26,2023-09-05 13:23:53,19
27_280_658,115,7,预警,2023-09-05 13:23:34,2023-09-05 13:23:55,4
29_233_609,112,14,运行,2023-09-05 13:23:24,2023-09-05 13:23:57,1
21_256_686,110,24,预警,2023-09-05 13:22:24,2023-09-05 13:23:59,30
20_271_698,113,8,预警,2023-09-05 13:23:25,2023-09-05 13:24:01,25
20_258_692,111,6,预警,2023-09-05 13:22:14,2023-09-05 13:24:03,7
28_297_651,111,24,停止,2023-09-05 13:22:07,2023-09-05 13:24:05,17
27_296_613,115,26,预警,2023-09-05 13:23:03,2023-09-05 13:24:07,22
25_242_665,113,8,停止,2023-09-05 13:23:54,2023-09-05 13:24:09,27
30_214_681,117,6,预警,2023-09-05 13:23:57,2023-09-05 13:24:11,20
22_261_600,111,29,预警,2023-09-05 13:22:06,2023-09-05 13:24:13,18
23_228_633,111,10,预警,2023-09-05 13:22:56,2023-09-05 13:24:15,18
21_238_615,117,18,停止,2023-09-05 13:22:14,2023-09-05 13:24:17,12
28_270_675,113,3,预警,2023-09-05 13:22:32,2023-09-05 13:24:19,28
29_256_665,113,19,预警,2023-09-05 13:24:14,2023-09-05 13:24:21,3
28_283_605,111,5,预警,2023-09-05 13:23:39,2023-09-05 13:24:23,22
20_228_671,115,7,运行,2023-09-05 13:22:44,2023-09-05 13:24:26,21
29_211_603,111,13,运行,2023-09-05 13:24:08,2023-09-05 13:24:28,4
22_294_655,109,24,预警,2023-09-05 13:23:12,2023-09-05 13:24:30,7
25_242_680,110,3,预警,2023-09-05 13:24:10,2023-09-05 13:24:32,2
26_217_646,110,4,预警,2023-09-05 13:24:24,2023-09-05 13:24:34,7
30_206_676,114,11,预警,2023-09-05 13:23:50,2023-09-05 13:24:36,2
21_257_650,110,28,停止,2023-09-05 13:24:26,2023-09-05 13:24:38,29
30_264_670,113,14,预警,2023-09-05 13:22:24,2023-09-05 13:24:40,7
27_230_648,115,15,预警,2023-09-05 13:22:33,2023-09-05 13:24:42,24
21_200_677,109,8,预警,2023-09-05 13:22:47,2023-09-05 13:24:44,16
30_285_638,111,2,预警,2023-09-05 13:24:21,2023-09-05 13:24:46,21
28_276_659,115,28,停止,2023-09-05 13:22:30,2023-09-05 13:24:48,16
23_245_659,113,19,预警,2023-09-05 13:23:12,2023-09-05 13:24:50,14
26_244_651,117,24,预警,2023-09-05 13:24:14,2023-09-05 13:24:52,6
25_286_656,117,13,预警,2023-09-05 13:23:54,2023-09-05 13:24:54,26
22_300_662,111,18,停止,2023-09-05 13:24:07,2023-09-05 13:24:56,11
25_271_629,109,14,停止,2023-09-05 13:24:22,2023-09-05 13:24:58,11
22_222_690,117,18,预警,2023-09-05 13:23:15,2023-09-05 13:25:00,7
27_226_685,113,19,预警,2023-09-05 13:23:08,2023-09-05 13:25:02,26
24_279_632,112,24,预警,2023-09-05 13:23:18,2023-09-05 13:25:04,0
27_234_627,116,10,预警,2023-09-05 13:24:57,2023-09-05 13:25:06,12
30_230_668,113,17,运行,2023-09-05 13:23:10,2023-09-05 13:25:08,3
22_236_614,116,8,预警,2023-09-05 13:24:57,2023-09-05 13:25:10,24
26_290_619,117,25,预警,2023-09-05 13:24:16,2023-09-05 13:25:13,16
26_259_673,114,7,预警,2023-09-05 13:24:48,2023-09-05 13:25:15,13
24_218_663,117,12,运行,2023-09-05 13:24:51,2023-09-05 13:25:17,1
28_292_657,113,2,预警,2023-09-05 13:25:14,2023-09-05 13:25:19,6
30_242_635,112,14,预警,2023-09-05 13:24:42,2023-09-05 13:25:21,10
28_211_679,117,8,预警,2023-09-05 13:25:10,2023-09-05 13:25:23,24
24_216_642,113,30,预警,2023-09-05 13:24:22,2023-09-05 13:25:25,30
29_226_698,109,28,预警,2023-09-05 13:23:39,2023-09-05 13:25:27,22
26_293_624,117,30,运行,2023-09-05 13:24:45,2023-09-05 13:25:29,1
